t,x{A=1 x__init=1},y{A=1 x__init=1},x{A=1 x__init=2},y{A=1 x__init=2},x{A=1 x__init=1.5},y{A=1 x__init=1.5},x{A=2 x__init=1},y{A=2 x__init=1},x{A=2 x__init=2},y{A=2 x__init=2},x{A=2 x__init=1.5},y{A=2 x__init=1.5},x{A=3 x__init=1},y{A=3 x__init=1},x{A=3 x__init=2},y{A=3 x__init=2},x{A=3 x__init=1.5},y{A=3 x__init=1.5}
480.9,.7841308818197041,2.2073753681614816,.5563571376706768,2.5652403599156473,1.3675598492768892,1.6502576655757726,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481,.7112755432956884,2.3055442351121003,.5168970683687407,2.6510978378369523,1.235059048825605,1.7527251833799724,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.1,.6481915128279956,2.400733768089748,.48421239799644533,2.733779846465099,1.114128878892378,1.8562912383709174,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.2,.5942155161191509,2.49266223449459,.4574362194821399,2.813519304052212,1.004517526083937,1.9600636675862562,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.3,.5485743167794971,2.5812299533309795,.4357422184911813,2.8905934507785265,.9060009965343392,2.0631457477938717,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.4,.5104223353448798,2.666490879867265,.4183698164816444,2.9652933009154534,.8183202098594367,2.164699491288226,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.5,.47888522416064283,2.748614098386651,.4046389648659348,3.0379014531700474,.7411268660821337,2.2640061130016216,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.6,.45310115996851713,2.827843294866028,.3939560057587469,3.108677818033836,.6739480596148303,2.3605122966267076,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.7,.43225431418985183,2.904460280862748,.38581279360183607,3.1778518546042767,.6161754429624928,2.453854246655883,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.8,.4155980570750085,2.978755941313949,.37978134726963103,3.2456196061885154,.5670787657016451,2.5438572031664224,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
481.9,.4024679730369535,3.0510095688218506,.37550597975598066,3.3121439335480556,.5258381165565587,2.630513899599231,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482,.3922863115383048,3.121475906434339,.3726943792288588,3.3775566464978026,.49158607586289865,2.713949312206808,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.1,.38456012509576487,3.1903783933434493,.37110864587483355,3.441961580412456,.4634508395807066,2.794380105970117,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.2,.37887532618418673,3.2579068992948974,.3705568984191322,3.5054379746415414,.4405935005388219,2.872075858638837,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.3,.3748885288342892,3.324218392958373,.37088577391916555,3.5680437540807017,.4222357488192426,2.9473265982990955,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.4,.37231805920587213,3.389439308249647,.3719739472572711,3.629818490524259,.40767710175218463,3.020418567195128,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.5,.37093506085831696,3.4536687161691617,.37372667412080346,3.690785937085039,.396302751223189,3.091618128975095,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.6,.3705552478193955,3.5169817092500413,.3760712928640383,3.75095610077546,.3875841096099855,3.161162576860271,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.7,.37103158639354133,3.5794326369818394,.37895358896444264,3.81032685831378,.3810743534649537,3.2292561582123414,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.8,.37224800468084207,3.6410579942263555,.38233491741738124,3.868885138784554,.3764010122669218,3.296069662673286,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
482.9,.3741141175612054,3.701878872025779,.38618998394988613,3.9266077015208465,.37325719518346373,3.361742192759912,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483,.37656089443296964,3.761902945262943,.390505199236893,3.983461533565269,.37139256892516487,3.4263840805498003,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.1,.37953717046638547,3.821126006983579,.39527753769396196,4.039403881413042,.3706047865197054,3.490080237479388,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.2,.3830068969104443,3.8795330747331844,.4005138519930031,4.094381918044985,.37073175207788417,3.552893485635729,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.3,.38694703332865016,3.937099097080524,.4062306155704847,4.148332028978379,.3716448882883738,3.614867610411578,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.4,.39134599890657484,3.99378928327233,.41245408840954445,4.201178679692533,.3732434345193298,3.6760300040986187,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.5,.39620261786426747,4.049559068486161,.41922092746835704,4.252832799896126,.3754497235757735,3.73639385143589,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.6,.40152551387909263,4.104353712792232,.4265792944029832,4.30318958518077,.378205345945788,3.7959598547743867,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.7,.4073329298427867,4.158107513968322,.4345905529963263,4.352125569677423,.3814680973375138,3.8547175194871177,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.8,.41365297273904617,4.210742592066201,.44333170202681454,4.399494758243759,.3852096081390202,3.9126460278011366,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
483.9,.42052431028165826,4.262167175488174,.4528987640576324,4.445123513873932,.3894135652664812,3.969714726994043,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484,.4279973784957612,4.312273281559339,.4634114592538099,4.488803760267772,.3940744534955313,4.025883249417667,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.1,.43613620122935404,4.3609336348644705,.47501965602179114,4.530283856327984,.39919676251270747,4.081101269018731,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.2,.44502097913816935,4.40799759728806,.4879123405277662,4.569256188320436,.4047946266721513,4.135307882629246,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.3,.4547516855386804,4.45328578433942,.502330242072981,4.6053400380941865,.4108918869178853,4.188430584019186,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.4,.4654530232531921,4.496582896421581,.5185838907725149,4.638057503243847,.4175225895179702,4.2403837733416685,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.5,.47728127228553685,4.537628074406475,.5370799478846928,4.666798954966537,.4247319660202591,4.291066711933305,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.6,.49043382974581556,4.576101751745787,.5583604717143658,4.69077232998115,.4325779761521055,4.340360788891617,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.7,.5051626740110169,4.611607444798788,.5831630058532994,4.708926717214517,.4411335448159369,4.388125905904707,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.8,.521793685681411,4.643646067162427,.6125152839037625,4.7198337390124685,.450489692936814,4.434195701856064,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
484.9,.5407549295130873,4.6715789354608885,.6478896003432153,4.7214970907545775,.4607598608113914,4.478371215228248,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485,.5626190199820411,4.694573213584988,.6914642842590133,4.711034722560869,.4720858696958633,4.520412398523549,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.1,.5881682857437613,4.711519275511277,.7465863642143455,4.684124710657773,.48464619220949395,4.5600266190803165,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.2,.6184980767312853,4.720901669992509,.8186315545030152,4.633989988087438,.49866755474928826,4.596852844709521,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.3,.6551862832007512,4.720590544910043,.9166910899910954,4.549434051718082,.514441462463806,4.630439516834654,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.4,.7005826580233945,4.707490935520752,1.0570605366786594,4.410827721137341,.5323481748898417,4.660212974339159,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.5,.758325189046978,4.67692596207458,1.2706890100336068,4.181613613370422,.5528922547337872,4.685431371626418,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
485.6,.8343091667051103,4.621495732305446,1.617907749121036,3.7914446544475093,.5767566098017648,4.705115698147726,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
